CUST_ID,THEPREDICTOR,MARKET
10016163,-98.82999518522898,Yarnaby
10147397,309.00127159337006,Yuba
10050446,873.0035925599096,Yarnaby
10159126,909.00374070671,Karma
10115639,1116.0045925508125,Yuba
10145476,417.0017160337712,Karma
10089441,-97.30298890133554,Yuba
10024605,390.001604923671,Yarnaby
10089546,-98.89299544448588,Yuba
10118997,795.0032715751754,Karma
10136327,711.0029258993078,Karma
10051059,96.0003950581344,Yarnaby
10113735,1155.004753043179,Karma
10131301,825.0033950308425,Yuba
10102712,585.0024073855064,Yuba
10118715,642.0026419512737,Karma
10010590,-99.14499648151347,Yarnaby
10098705,786.0032345384755,Karma
10153962,522.0021481286058,Karma
10110051,138.0005678960682,Karma
10070531,-97.29398886429884,Yuba
10126963,1035.0042592205116,Karma
10004762,-97.9359915062501,Yarnaby
10144521,174.0007160428686,Karma
10133185,33.000135801233704,Yuba
10131074,480.001975290672,Yuba
10004542,-98.15199239513092,Yarnaby
10051251,516.0021234374724,Yarnaby
10052394,729.002999972708,Yarnaby
10038200,210.000864189669,Yarnaby
10025316,462.0019012172718,Yarnaby
10100799,210.000864189669,Yuba
10013990,-99.5679982222384,Yarnaby
10036045,831.0034197219759,Yarnaby
10099304,558.0022962754061,Yuba
10093894,1146.0047160064794,Karma
10143929,174.0007160428686,Yuba
10046801,789.003246884042,Yarnaby
10000196,-97.27298877787987,Yarnaby
10125260,489.002012327372,Karma
10138207,468.0019259084052,Karma
10031730,249.0010246820361,Yarnaby
10019843,684.0028147892076,Yarnaby
10038982,924.0038024345436,Yarnaby
10155987,1017.0041851471112,Yuba
10073514,-98.62599434573043,Yuba
10057790,-97.54298988898088,Yuba
10118026,36.0001481468004,Yuba
10102317,162.0006666606018,Karma
10079090,-97.5849900618188,Karma
10111881,450.00185183500497,Yuba
10111115,1170.004814771013,Karma
10103536,375.0015431958375,Yuba
10158270,1167.004802425446,Yuba
10158965,945.0038888535104,Karma
10114782,312.00128393893675,Yuba
10082150,-97.5129897655252,Karma
10108697,645.0026542968404,Karma
10162479,129.0005308593681,Yuba
10050914,255.0010493731695,Yarnaby
10057244,-97.40198930873925,Karma
10144782,753.0030987372417,Yuba
10118743,1137.0046789697794,Karma
10153645,462.0019012172718,Yuba
10123107,129.0005308593681,Yuba
10003205,-98.15499240747648,Yarnaby
10025072,564.0023209665396,Yarnaby
10124868,456.0018765261384,Karma
10047187,396.0016296148044,Yarnaby
10160571,636.0026172601404,Karma
10133440,963.0039629269104,Karma
10014215,-98.19999259265998,Yarnaby
10003585,-99.33999728397532,Yarnaby
10106207,846.0034814498093,Yuba
10148724,963.0039629269104,Yuba
10056955,-99.91599965432414,Karma
10025722,519.0021357830391,Yarnaby
10157946,570.002345657673,Karma
10138833,516.0021234374724,Yuba
10131126,1077.0044320584452,Yuba
10159426,729.002999972708,Karma
10039314,915.0037653978436,Yarnaby
10039372,903.0037160155766,Yarnaby
10083535,-98.99199585188958,Yuba
10067141,-99.54699813581942,Yuba
10160763,1164.0047900798795,Yuba
10080474,-99.13899645682235,Yuba
10156754,762.0031357739417,Karma
10020599,192.0007901162688,Yarnaby
10093170,456.0018765261384,Karma
10050537,192.0007901162688,Yarnaby
10099445,1071.0044073673118,Yuba
10056441,-98.55099403709129,Karma
10109547,528.0021728197393,Karma
10004117,-88.56995296339088,Yarnaby
10117819,1155.004753043179,Yuba
10109526,1080.0044444040118,Yuba
10030972,603.0024814589067,Yarnaby
10097249,150.000617278335,Karma
10016544,-97.98399170377918,Yarnaby
10084145,-98.7219947407886,Yuba
10039100,1098.004518477412,Yarnaby
10096349,381.00156788697086,Yuba
10028669,1116.0045925508125,Yarnaby
10093546,1005.0041357648444,Karma
10011560,-98.91699554325042,Yarnaby
10112842,111.0004567859679,Karma
10046127,78.00032098473419,Yarnaby
10022239,6.0000246911334,Yarnaby
10020189,192.0007901162688,Yarnaby
10150344,1164.0047900798795,Yuba
10046303,273.0011234465697,Yarnaby
10160304,1155.004753043179,Yuba
10038667,693.0028518259077,Yarnaby
10084656,-98.92299556794156,Karma
10067888,-97.95099156797797,Karma
10071985,-97.6749904321858,Yuba
10023774,165.0006790061685,Yarnaby
10060972,-97.09598804949144,Yuba
10048753,633.0026049145737,Yarnaby
10032721,750.003086391675,Yarnaby
10097975,960.003950581344,Karma
10108413,1158.004765388746,Karma
10041177,303.0012469022367,Yarnaby
10154710,1047.0043086027783,Yuba
10062419,-91.8999666669699,Karma
10034710,954.0039258902108,Yarnaby
10028197,315.0012962845035,Yarnaby
10147225,822.0033826852758,Yuba
10071924,-98.57799414820138,Yuba
10098925,441.0018147983049,Karma
10045935,555.0022839298395,Yarnaby
10035738,711.0029258993078,Yarnaby
10127460,591.0024320766398,Yuba
10000176,-99.46599780248911,Yarnaby
10113851,864.0035555232096,Karma
10084273,-99.56199819754728,Yuba
10058588,-99.96999987654434,Yuba
10002233,-97.09298803714589,Yarnaby
10106722,183.0007530795687,Karma
10055823,-99.4509977407613,Yuba
10007245,-97.72599064206044,Yarnaby
10116902,642.0026419512737,Yuba
10140985,852.0035061409428,Yuba
10029341,591.0024320766398,Yarnaby
10118914,1023.0042098382446,Yuba
10076313,-97.16498833343948,Yuba
10102086,537.0022098564392,Yuba
10072656,-97.83099107415528,Yuba
10013397,-98.34099317290162,Yarnaby
10111295,882.0036295966097,Karma
10084258,-99.29499709879182,Yuba
10139362,1086.0044690951454,Yuba
10128238,141.0005802416349,Yuba
10002138,-98.58999419758364,Yarnaby
10038455,45.0001851835005,Yarnaby
10023384,126.00051851380138,Yarnaby
10115943,339.00139504903706,Yuba
10061376,-99.3789974444677,Karma
10079495,-97.0359878025801,Karma
10100341,945.0038888535104,Yuba
10135309,582.0023950399398,Karma
10060823,-93.4599730866646,Yuba
10039832,669.002753061374,Yarnaby
10158589,1155.004753043179,Yuba
10061480,-98.37699332104842,Karma
10099075,510.002098746339,Yuba
10028135,264.00108640986963,Yarnaby
10138661,546.0022468931394,Yuba
10065345,-99.00699591361742,Karma
10147790,1023.0042098382446,Yuba
10011406,-98.60499425931148,Yarnaby
10046525,117.00048147710127,Yarnaby
10032380,618.0025431867401,Yarnaby
10079880,-98.82999518522898,Karma
10039501,363.0014938135707,Yarnaby
10043950,267.00109875543626,Yarnaby
10111801,447.0018394894383,Yuba
10007980,-99.70899880248002,Yarnaby
10157253,1062.004370330612,Yuba
10154612,978.004024654744,Karma
10054182,-88.83995407449187,Yuba
10104580,384.0015802325376,Yuba
10063119,-99.29199708644626,Yuba
10071282,-97.41998938281264,Yuba
10119238,1170.004814771013,Karma
10002488,-99.16599656793244,Yarnaby
10019766,528.0021728197393,Yarnaby
10005173,-98.02299186427156,Yarnaby
10014504,-97.36598916059243,Yarnaby
10102040,297.0012222111033,Karma
10034791,861.0035431776429,Yarnaby
10029117,372.0015308502708,Yarnaby
10096888,666.0027407158074,Yuba
10005635,-98.91099551855928,Yarnaby
10119806,477.0019629451053,Karma
10146002,420.001728379338,Yuba
10094161,939.0038641623772,Yuba
10065929,-98.55099403709129,Yuba
10118908,789.003246884042,Karma
10025359,141.0005802416349,Yarnaby
10109100,477.0019629451053,Yuba
10078245,-97.47098959268727,Yuba
10160217,69.0002839480341,Yuba
10025294,708.0029135537411,Yarnaby
10064316,-98.54799402474572,Yuba
10039688,558.0022962754061,Yarnaby
10097380,1011.004160455978,Karma
10078333,-98.53899398770902,Karma
10072576,-98.75199486424424,Karma
10052641,747.0030740461083,Yarnaby
10012209,-99.30099712348296,Yarnaby
10136315,198.00081480740215,Yuba
10006865,-98.72499475313415,Yarnaby
10039276,1098.004518477412,Yarnaby
10107570,1092.0044937862788,Karma
10029987,159.0006543150351,Yarnaby
10056232,-99.16599656793244,Yuba
10068082,-99.0369960370731,Yuba
10123550,633.0026049145737,Yuba
10010531,-97.42598940750378,Yarnaby
10162908,777.0031975017753,Karma
10060894,-99.44799772841571,Karma
10093850,405.0016666515045,Karma
10127048,390.001604923671,Yuba
10101643,786.0032345384755,Karma
10091925,726.0029876271414,Yuba
10157996,1047.0043086027783,Karma
10060487,-99.96999987654434,Karma
10056478,-98.54799402474572,Yuba
10150678,1050.0043209483451,Yuba
10129960,1002.0041234192778,Yuba
10111069,279.00114813770307,Karma
10017495,-97.26998876553432,Yarnaby
10129823,507.0020864007722,Yuba
10016624,-97.07798797541804,Yarnaby
10017580,-99.62499845680416,Yarnaby
10137855,1044.0042962572115,Karma
10016127,-97.39298927170252,Yarnaby
10020173,129.0005308593681,Yarnaby
10041075,768.0031604650752,Yarnaby
10119537,1167.004802425446,Karma
10105529,318.0013086300702,Yuba
10119391,960.003950581344,Karma
10033005,843.0034691042426,Yarnaby
10146621,264.00108640986963,Yuba
10052301,678.0027900980741,Yarnaby
10102843,276.0011357921364,Yuba
10100600,408.0016789970712,Karma
10035610,57.0002345657673,Yarnaby
10145818,666.0027407158074,Karma
10111483,1020.004197492678,Yuba
10046258,114.0004691315346,Yarnaby
10036545,165.0006790061685,Yarnaby
10065216,-99.03099601238196,Karma
10133083,1029.004234529378,Karma
10073808,-98.92899559263267,Yuba
10045862,744.0030617005416,Yarnaby
10054313,-99.0549961111465,Yuba
10148100,252.0010370276028,Yuba
10061588,-99.70599879013446,Yuba
10161053,669.002753061374,Karma
10107246,375.0015431958375,Karma
10139769,978.004024654744,Karma
10065342,-99.57399824692952,Karma
10002458,-99.77799908642808,Yarnaby
10087496,-99.16299655558689,Yuba
10021142,1032.0042468749448,Yarnaby
10147499,696.0028641714744,Yuba
10131049,306.00125924780343,Yuba
10155196,33.000135801233704,Yuba
10079931,-98.8839954074492,Karma
10015694,-98.00499179019816,Yarnaby
10019525,111.0004567859679,Yarnaby
10054620,-97.0899880248003,Yuba
10092671,942.0038765079436,Yuba
10048200,414.0017036882046,Yarnaby
10099171,153.00062962390172,Karma
10006042,-97.48898966676067,Yarnaby
10112726,945.0038888535104,Karma
10006349,-97.38398923466583,Yarnaby
10099186,600.00246911334,Karma
10043810,63.00025925690069,Yarnaby
10149021,609.0025061500401,Yuba
10053530,-97.9269914692134,Yuba
10032280,1014.0041728015444,Yarnaby
10022369,108.0004444404012,Yarnaby
10036016,867.0035678687763,Yarnaby
10086586,-99.38499746915883,Yuba
10077128,-97.87599125933878,Yuba
10013171,-99.639998518532,Yarnaby
10005140,-99.279997037064,Yarnaby
10007753,-99.26499697533616,Yarnaby
10073277,-99.95199980247094,Yuba
10029351,894.0036789788766,Yarnaby
10132145,333.0013703579037,Yuba
10073249,-99.95199980247094,Yuba
10062900,-98.56899411116468,Karma
10107727,315.0012962845035,Yuba
10069439,-99.69699875309776,Karma
10092048,24.0000987645336,Karma
10089398,-97.0899880248003,Karma
10009672,-97.3869892470114,Yarnaby
10006269,-97.02098774085226,Yarnaby
10139410,900.0037036700099,Yuba
10075881,-99.8559994074128,Karma
10113230,651.0026789879739,Karma
10081967,-97.30898892602669,Karma
10059062,-97.00898769147,Yuba
10038345,969.003987618044,Yarnaby
10104406,897.0036913244433,Karma
10032421,888.0036542877432,Yarnaby
10134242,153.00062962390172,Karma
10000837,-99.9909999629633,Yarnaby
10114044,477.0019629451053,Karma
10002015,-99.21999679015266,Yarnaby
10076606,-98.66199449387724,Yuba
10139770,216.0008888808024,Karma
10081529,-97.48298964206954,Yuba
10114296,933.0038394712436,Yuba
10087164,-97.31798896306336,Yuba
10089029,-97.30298890133554,Karma
10134729,600.00246911334,Karma
10029842,699.0028765170412,Yarnaby
10155478,747.0030740461083,Karma
10050779,147.00060493276828,Yarnaby
10068659,-98.43699356795976,Yuba
10107147,498.0020493640722,Yuba
10080085,-98.34999320993832,Karma
10019417,1104.0045431685455,Yarnaby
10108693,1053.0043332939117,Karma
10025048,936.0038518168104,Yarnaby
10052747,12.0000493822668,Yarnaby
10159734,897.0036913244433,Karma
10152094,1176.0048394621465,Yuba
10016555,-97.04198782727124,Yarnaby
10088293,-99.60999839507632,Karma
10136406,936.0038518168104,Yuba
10057058,-97.35398911121015,Yuba
10019368,81.0003333303009,Yarnaby
10119940,39.00016049236709,Yuba
10154240,705.0029012081744,Karma
10112158,522.0021481286058,Karma
10000248,-99.64599854322312,Yarnaby
10115013,1137.0046789697794,Karma
10081318,-98.37999333339398,Yuba
10047682,993.0040863825776,Yarnaby
10112291,684.0028147892076,Karma
10011656,-97.68699048156807,Yarnaby
10083329,-98.68899460498736,Yuba
10083143,-98.22399269142451,Karma
10028931,1035.0042592205116,Yarnaby
10160742,279.00114813770307,Karma
10059854,-98.97699579016177,Karma
10086803,-98.22399269142451,Karma
10115933,396.0016296148044,Karma
10131875,333.0013703579037,Yuba
10117193,72.0002962936008,Yuba
10046257,585.0024073855064,Yarnaby
10158662,87.0003580214343,Karma
10159080,435.00179010717153,Yuba
10134173,597.0024567677733,Yuba
10061040,-98.96799575312504,Karma
10113888,954.0039258902108,Yuba
10154997,630.002592569007,Yuba
10002349,-97.96899164205136,Yarnaby
10087928,-99.55599817285614,Karma
10075833,-98.31699307413707,Yuba
10038688,501.0020617096389,Yarnaby
10018917,435.00179010717153,Yarnaby
10124029,501.0020617096389,Karma
10056724,-97.39898929639368,Karma
10154436,483.00198763623865,Yuba
10059071,-98.13699233340309,Karma
10146713,882.0036295966097,Karma
10058228,-97.9359915062501,Karma
10051723,918.00377774341,Yarnaby
10051716,972.0039999636108,Yarnaby
10101139,483.00198763623865,Yuba
10119697,834.0034320675425,Karma
10116833,1095.0045061318451,Yuba
10113558,15.0000617278335,Yuba
10078335,-97.43498944454048,Yuba
10076102,-98.36499327166617,Yuba
10069627,-98.93499561732382,Karma
10058509,-97.8729912469932,Yuba
10118277,939.0038641623772,Yuba
10005481,-98.32899312351935,Yarnaby
10038489,51.000209874633896,Yarnaby
10025603,915.0037653978436,Yarnaby
10061216,-99.55599817285614,Karma
10138423,417.0017160337712,Yuba
10028750,900.0037036700099,Yarnaby
10036786,534.0021975108725,Yarnaby
10082613,-99.909999629633,Yuba
10100459,162.0006666606018,Yuba
10021562,945.0038888535104,Yarnaby
10038466,402.0016543059378,Yarnaby
10076359,-99.6849987037155,Karma
10145899,462.0019012172718,Yuba
10047791,15.0000617278335,Yarnaby
10009486,-98.49099379017996,Yarnaby
10154163,957.0039382357772,Karma
10057633,-98.31099304944595,Karma
10119517,1167.004802425446,Yuba
10152564,1146.0047160064794,Yuba
10076521,-97.08398800010916,Karma
10084046,-97.74399071613384,Yuba
10131519,492.0020246729388,Yuba
10060443,-99.28899707410068,Yuba
10035396,993.0040863825776,Yarnaby
10046827,81.0003333303009,Yarnaby
10105509,294.00120986553657,Yuba
10086089,-93.57997358048726,Karma
10119224,147.00060493276828,Karma
10050204,699.0028765170412,Yarnaby
10075072,-97.57299001243652,Yuba
10018497,579.0023826943731,Yarnaby
10112894,189.0007777707021,Yuba
10028058,570.002345657673,Yarnaby
10026080,537.0022098564392,Yarnaby
10090629,87.0003580214343,Karma
10038108,993.0040863825776,Yarnaby
10019223,708.0029135537411,Yarnaby
10076883,-97.20398849393185,Karma
10003608,-99.29499709879182,Yarnaby
10131739,447.0018394894383,Karma
10112803,807.0033209574423,Karma
10074469,-99.38499746915883,Karma
10008727,-98.60199424696592,Yarnaby
10159676,633.0026049145737,Yuba
10073601,-97.04198782727124,Karma
10122477,360.001481468004,Yuba
10114663,183.0007530795687,Yuba
10004655,-98.42199350623191,Yarnaby
10102295,522.0021481286058,Yuba
10093822,423.0017407249047,Karma
10131940,249.0010246820361,Karma
10161645,960.003950581344,Yuba
10021403,393.0016172692377,Yarnaby
10098237,498.0020493640722,Yuba
10052152,891.0036666333099,Yarnaby
10085197,-99.27399701237286,Karma
10102538,765.0031481195084,Yuba
10021648,93.0003827125677,Yarnaby
10103847,1167.004802425446,Yuba
10014599,-97.62399022231118,Yarnaby
10073772,-99.7839991111192,Yuba
10010637,-98.03799192599938,Yarnaby
10122064,630.002592569007,Yuba
10088954,-97.25498870380648,Karma
10023030,798.0032839207421,Yarnaby
10153345,360.001481468004,Yuba
10087439,-99.7659990370458,Yuba
10139592,423.0017407249047,Yuba
10146200,1125.0046295875125,Yuba
10147542,585.0024073855064,Karma
10111772,1044.0042962572115,Karma
10048496,240.000987645336,Yarnaby
10132066,1056.0043456394783,Karma
10085549,-98.03799192599938,Yuba
10018722,711.0029258993078,Yarnaby
10075019,-97.09298803714589,Yuba
10054062,-97.39298927170252,Karma
10065959,-98.54799402474572,Karma
10079337,-98.76699492597209,Karma
10110843,1191.0049011899798,Yuba
10044354,1056.0043456394783,Yarnaby
10000524,-99.48099786421696,Yarnaby
10081096,-99.28899707410068,Yuba
10024288,891.0036666333099,Yarnaby
10062885,-98.75199486424424,Karma
10044898,207.0008518441023,Yarnaby
10127565,405.0016666515045,Yuba
10017421,-99.74499895062684,Yarnaby
10142740,9.0000370367001,Yuba
10162766,765.0031481195084,Karma
10033042,210.000864189669,Yarnaby
10043157,675.0027777525074,Yarnaby
10129497,237.00097529976927,Karma
10064537,-97.0899880248003,Karma
10062115,-97.368989172938,Yuba
10042560,1146.0047160064794,Yarnaby
10141821,327.0013456667703,Yuba
10093042,30.000123455667,Yuba
10157425,981.0040370003107,Yuba
10000752,-99.80499919753817,Yarnaby
10157929,603.0024814589067,Karma
10031909,411.0016913426379,Yarnaby
10110635,525.0021604741726,Karma
10063551,-97.87599125933878,Karma
10032910,3.0000123455667,Yarnaby
10084800,-99.36099737039429,Karma
10092772,735.0030246638415,Karma
10043975,939.0038641623772,Yarnaby
10040717,915.0037653978436,Yarnaby
10066398,-97.20998851862296,Karma
10128213,1134.0046666242126,Yuba
10137576,879.003617251043,Yuba
10156597,870.0035802143431,Yuba
10089400,-99.80799920988372,Karma
10157776,426.0017530704714,Yuba
10020787,960.003950581344,Yarnaby
10085058,-98.25699282722574,Karma
10096054,981.0040370003107,Yuba
10042357,363.0014938135707,Yarnaby
10042316,192.0007901162688,Yarnaby
10121654,696.0028641714744,Yuba
10068526,-97.548989913672,Karma
10100523,798.0032839207421,Karma
10011761,-97.47098959268727,Yarnaby
10063159,-97.7649908025528,Karma
10082863,-99.58899830865737,Yuba
10100828,1161.0047777343127,Yuba
10147193,498.0020493640722,Karma
10014194,-98.4879937778344,Yarnaby
10039368,939.0038641623772,Yarnaby
10014879,-98.91699554325042,Yarnaby
10076653,-98.97099576547062,Karma
10094013,990.004074037011,Karma
10085604,-99.2439968889172,Yuba
10064238,-97.21298853096852,Karma
10120823,1008.004148110411,Karma
10157821,1041.004283911645,Karma
10161985,663.0027283702407,Yuba
10143240,954.0039258902108,Karma
10012706,-98.33199313586492,Yarnaby
10048427,885.0036419421764,Yarnaby
10076439,-98.43399355561418,Yuba
10131026,555.0022839298395,Yuba
10132206,111.0004567859679,Yuba
10087282,-98.69199461733292,Karma
10063566,-99.3159971852108,Karma
10150129,636.0026172601404,Karma
10106574,504.0020740552055,Karma
10066312,-96.66998629642096,Karma
10017305,-97.09598804949144,Yarnaby
10113357,609.0025061500401,Yuba
10134357,1008.004148110411,Yuba
10148171,1104.0045431685455,Karma
10025616,84.00034567586759,Yarnaby
10035183,405.0016666515045,Yarnaby
10053086,-99.20499672842485,Yuba
10024259,642.0026419512737,Yarnaby
10118104,351.0014444313039,Karma
10023449,309.00127159337006,Yarnaby
10041375,492.0020246729388,Yarnaby
10000531,-99.27699702471844,Yarnaby
10059132,-99.81699924692045,Karma
